matchID, Numero, Nome,  Posicao, Nota, Tempo, Chutes, Faltas, Ofens, Defens, yellowCards, redCards, Goals, Assis, Data
38560299, 4, "Hector Honceriu", "DEF", 36, 90, 0, 0, 4,	5, 0, 0, 0, 0, "2021-08-13 22:00"
38560299, 5, "Štefan Sauter", "DEF", 34, 90, 0, 1, 11,	11, 0, 0, 0, 0, "2021-08-13 22:00"
38560299, 6, "Dan Thystrup", "DEF", 39, 90, 0, 1, 5, 8, 0, 0, 0, 0, "2021-08-13 22:00"
38560299, 7, "Artur Szymkiewicz", "MID", 43, 90, 0, 0, 13, 5, 0, 0, 0, 0, "2021-08-13 22:00"
38560299, 8, "Gligor-Bogdan Vînătoru", "MID", 38, 90, 2, 0, 11,	10, 0, 0, 1, 0, "2021-08-13 22:00"
38560299, 9, "Ferdinando Ionata", "ATT", 47, 42, 2, 0, 5, 2, 0, 0, 0, 1, "2021-08-13 22:00"
38560299, 9, "Sică Mergiu", "ATT", 45, -42,	1, 0, 3, 3, 0, 0, 0, 0, "2021-08-13 22:00"
38560299, 10, "Günther Ketels", "MID", 46, 90, 0, 1, 14, 20, 0, 0, 0, 0, "2021-08-13 22:00"
38560299, 11, "Ilario Bartolozzi", "MID", 48, 76, 0, 0, 10,	11, 0, 0, 0, 0, "2021-08-13 22:00"
38560299, 11, "Cezar Adrian Bujor", "MID", 38, -76, 0, 0, 2, 2, 0, 0, 0, 0, "2021-08-13 22:00"

38560300, 1, "Krastan Apostolov", "GK", 55, 90, 0, 0, 3, 0, 0, 0, 0, 0, "2021-08-14 22:00"
38560300, 2, "Henrik Oros", "DEF", 37, 90, 0, 0, 14, 12, 0, 0, 0, 0, "2021-08-14 22:00"
38560300, 3, "Gustav Hamp", "DEF", 31, 90, 0, 0, 6,	8, 0, 0, 0, 0, "2021-08-14 22:00"
38560300, 4, "Hector Honceriu", "DEF", 33, 90, 0, 0, 5,	7, 0, 0, 0, 0, "2021-08-14 22:00"
38560300, 5, "Štefan Sauter", "DEF", 35, 90, 0, 1, 6, 16, 1, 0, 0, 0, "2021-08-14 22:00"
38560300, 6, "Dan Thystrup", "DEF", 39, 90, 0, 0, 4, 5, 0, 0, 0, 0, "2021-08-14 22:00"
38560300, 7, "Artur Szymkiewicz", "MID", 44, 90, 0, 0, 12, 4, 0, 0, 0, 0, "2021-08-14 22:00"
38560300, 8, "Gligor-Bogdan Vînătoru", "MID", 38, 71, 0, 1,	9, 6, 0, 0, 0, 0, "2021-08-14 22:00"
38560300, 8, "Cezar Adrian Bujor", "MID", 36, -71, 0, 0, 3,	2, 0, 0, 0, 0, "2021-08-14 22:00"
38560300, 9, "Ferdinando Ionata", "ATT", 42, 40, 0, 0, 1, 3, 0, 0, 0, 0, "2021-08-14 22:00"
38560300, 9, "Sică Mergiu", "ATT", 45, -40,	1, 0, 5, 2, 0, 0, 0, 0, "2021-08-14 22:00"
38560300, 10, "Ilario Bartolozzi", "MID", 48, 90, 0, 0, 15, 18, 0, 0, 0, 0, "2021-08-14 22:00"
38560300, 11, "Günther Ketels", "MID", 48, 90, 0, 0, 17, 16, 0, 0, 0, 0, "2021-08-14 22:00"

38426326, 1, "Krastan Apostolov", "GK", 57, 90, 0, 0, 3, 0, 0, 0, 0, 0, "2021-08-15 21:59"
38426326, 2, "Henrik Oros", "DEF", 36, 90, 0, 0, 7,	6, 0, 0, 0, 0, "2021-08-15 21:59"
38426326, 3, "Gustav Hamp", "DEF", 29, 90, 0, 0, 2,	3, 0, 0, 0, 0, "2021-08-15 21:59"
38426326, 4, "Hector Honceriu", "DEF", 36, 90, 0, 0, 8, 11, 0, 0, 0, 0, "2021-08-15 21:59"
38426326, 5, "Štefan Sauter", "DEF", 37, 90, 0, 1, 8, 10, 0, 0, 0, 0, "2021-08-15 21:59"
38426326, 6, "Dan Thystrup", "DEF", 40, 90, 0, 0, 4, 10, 0, 0, 0, 0, "2021-08-15 21:59"
38426326, 7, "Artur Szymkiewicz", "MID", 39, 90, 4, 0, 15, 13, 0, 0, 1, 0, "2021-08-15 21:59"
38426326, 8, "Ksawery Maszudziński", "MID", 43, 90, 2,	1, 15, 9, 1, 0, 0, 0, "2021-08-15 21:59"
38426326, 9, "Sică Mergiu", "ATT", 39, 90, 7, 2, 8, 12, 0, 0, 2, 0, "2021-08-15 21:59"
38426326, 10, "Ilario Bartolozzi", "MID", 48, 90, 0, 1, 12, 13, 0, 0, 0, 0, "2021-08-15 21:59"
38426326, 11, "Günther Ketels", "MID", 49, 90, 1, 0, 16, 12, 0, 0, 0, 0, "2021-08-15 21:59"


38561094, 1, "Krastan Apostolov", "GK", 57,	90,	0, 0, 3, 0, 0, 0, 0, 0, "2021-08-16 22:00"
38561094, 2, "Henrik Oros", "DEF", 39, 90, 0, 0, 10, 16, 0, 0, 0, 0, "2021-08-16 22:00"
38561094, 3, "Hector Honceriu", "DEF", 39, 90, 0, 0, 2,	5, 0, 0, 0, 0, "2021-08-16 22:00"
38561094, 4, "Gustav Hamp", "DEF", 29, 90, 0, 0, 3,	4, 0, 0, 0, 0, "2021-08-16 22:00"
38561094, 5, "Nélio Narenti", "DEF", 34, 90, 0, 0, 6, 9, 0, 0, 0, 0, "2021-08-16 22:00"
38561094, 6, "Dan Thystrup", "DEF", 41,	70, 0, 0, 3, 5, 0, 0, 0, 0, "2021-08-16 22:00"
38561094, 6, "Christophe Derungs", "DEF", 27, -70, 0, 0, 1, 0, 0, 0, 0, 0, "2021-08-16 22:00"
38561094, 7, "Cezar Adrian Bujor", "MID", 39, 90, 3, 1, 10,	15, 0, 0, 0, 0, "2021-08-16 22:00"
38561094, 8, "Artur Szymkiewicz", "MID", 42, 90, 0, 0, 15, 7, 0, 0, 0, 0, "2021-08-16 22:00"
38561094, 9, "Ferdinando Ionata", "ATT", 46, 46, 3, 0, 6, 3, 0, 0, 1, 0, "2021-08-16 22:00"
38561094, 9, "Sică Mergiu", "ATT", 45, -46,	2, 0, 6, 4, 0, 0, 1, 0, "2021-08-16 22:00"
38561094, 10, "Ilario Bartolozzi", "MID", 48, 68, 0, 0, 12,	11, 0, 0, 0, 1, "2021-08-16 22:00"
38561094, 10, "Jan Sebastian Gałęzewski", "MID", 34, -68, 0, 0, 2, 2, 0, 0, 0, 0, "2021-08-16 22:00"
38561094, 11, "Günther Ketels", "MID", 48, 90, 0, 0, 18, 19, 0, 0, 0, 0, "2021-08-16 22:00"

38557553, 1, "Rody de Houston", "GK", 53, 90, 0, 0, 19, 0, 0, 0, 0, 0, "2021-08-18 22:01"
38557553, 2, "Joel Sopó", "DEF", 33, 45, 0, 1, 3, 7, 0, 0, 0, 0, "2021-08-18 22:01"
38557553, 2, "Tazar Trbojević", "DEF", 31, -45, 0, 1, 5, 4, 0, 0, 0, 0, "2021-08-18 22:01"
38557553, 3, "Fabricio Fontanello", "DEF", 37, 90, 0, 2, 7,	16, 0, 0, 0, 0, "2021-08-18 22:01"
38557553, 4, "Mustapha Bonnet", "DEF", 22, 90, 0, 0, 7,	18, 0, 0, 0, 0, "2021-08-18 22:01"
38557553, 5, "Nélio Narenti", "DEF", 33, 90, 0, 0, 8, 11, 0, 0, 0, 0, "2021-08-18 22:01"
38557553, 6, "Christophe Derungs", "DEF", 34, 90, 0, 2,	9, 9, 0, 0, 0, 0, "2021-08-18 22:01"
38557553, 7, "Gligor-Bogdan Vînătoru", "MID", 41, 90, 0, 0, 9, 2, 0, 0, 0, 0, "2021-08-18 22:01"
38557553, 8, "Ksawery Maszudziński", "MID", 48, 90, 0, 0, 7, 1, 0, 0, 0, 0, "2021-08-18 22:01"
38557553, 9, "Ferdinando Ionata", "ATT", 44, 90, 0, 0, 10, 4, 0, 0, 0, 0, "2021-08-18 22:01"
38557553, 10, "Cezar Adrian Bujor", "MID", 41, 90, 0, 1, 8, 17, 0, 0, 0, 0, "2021-08-18 22:01"
38557553, 11, "Jan Sebastian Gałęzewski", "MID", 35, 90, 0, 0, 7, 9, 0, 0, 0, 0, "2021-08-18 22:01"

38561084, 1, "Krastan Apostolov", "GK", 55, 90, 0, 0, 6, 0, 0, 0, 0, 0, "2021-08-19 18:00"
38561084, 2, "Henrik Oros", "DEF", 37, 90, 0, 1, 8,	19, 0, 0, 0, 0, "2021-08-19 18:00"
38561084, 3, "Gustav Hamp", "DEF", 32, 90, 0, 1, 5, 7, 1, 0, 0, 0, "2021-08-19 18:00"
38561084, 4, "Hector Honceriu", "DEF", 34, 90, 0, 0, 5, 7, 0, 0, 0, 0, "2021-08-19 18:00"
38561084, 5, "Štefan Sauter", "DEF", 37, 70, 0, 0, 8, 8, 0, 0, 0, 0, "2021-08-19 18:00"
38561084, S, "Nélio Narenti", "DEF", 37, -70, 0, 0,	0, 6, 0, 0, 0, 0, "2021-08-19 18:00"
38561084, 6, "Dan Thystrup", "DEF", 37, 90,	0, 0, 5, 3, 0, 0, 0, 0, "2021-08-19 18:00"
38561084, 7, "Artur Szymkiewicz", "MID", 47, 90, 0, 0, 12, 5, 0, 0, 0, 0, "2021-08-19 18:00"
38561084, 8, "Ksawery Maszudziński", "MID", 43, 90, 1, 0, 13, 7, 0, 0, 0, 0, "2021-08-19 18:00"
38561084, 9, "Ferdinando Ionata", "ATT", 45, 90, 2, 0, 5, 5, 0, 0, 0, 0, "2021-08-19 18:00"
38561084, 10, "Ilario Bartolozzi", "MID", 49, 90, 0, 1, 19, 14, 0, 0, 0, 0, "2021-08-19 18:00"
38561084, 11, "Günther Ketels", "MID", 47, 90, 0, 0, 14, 19, 0, 0, 0, 0, "2021-08-19 18:00"

38561082, 1, "Krastan Apostolov", "GK", 55, 90,	0, 0, 7, 0, 0, 0, 0, 0,	"2021-08-20 18:00" 
38561082, 2, "Henrik Oros", "DEF", 35, 90, 0, 0, 9,	6, 0, 0, 0, 0, "2021-08-20 18:00"
38561082, 3, "Gustav Hamp", "DEF", 31,	70, 0, 0, 4, 6, 0, 0, 0, 0, "2021-08-20 18:00"
38561082, 3, "Christophe Derungs", "DEF", 32, -70, 0, 0, 4, 0, 0, 0, 0, 0, "2021-08-20 18:00"
38561082, 4, "Hector Honceriu", "DEF", 31, 90, 0, 0, 8, 8, 0, 0, 0, 0, "2021-08-20 18:00"
38561082, 5, "Štefan Sauter", "DEF", 35, 90, 0, 0, 9, 13, 0, 0, 0, 0, "2021-08-20 18:00"
38561082, 6, "Dan Thystrup", "DEF", 38, 90, 0, 0, 4, 16, 0, 0, 0, 0, "2021-08-20 18:00"
38561082, 7, "Artur Szymkiewicz", "MID", 44, 90, 1, 0, 11, 9, 0, 0, 0, 0, "2021-08-20 18:00"
38561082, 8, "Gligor-Bogdan Vînătoru", "MID", 41, 90, 0, 1,	9, 4, 1, 0, 0, 0, "2021-08-20 18:00"
38561082, 9, "Sică Mergiu", "ATT", 39, 90, 1, 0, 6,	7, 0, 0, 0, 0, "2021-08-20 18:00"
38561082, 10, "Ilario Bartolozzi", "MID", 49, 90, 0, 0,	16,	20, 0, 0, 0, 0, "2021-08-20 18:00"
38561082, 11, "Günther Ketels", "MID", 50, 90, 0, 0, 12, 10, 0, 0, 0, 0, "2021-08-20 18:00"

38561083, 1, "Krastan Apostolov", "GK", 50, 90, 0, 0, 11, 0, 0, 0, 0, 0, "2021-08-21 18:00" 
38561083, 2, "Henrik Oros", "DEF", 37, 90, 0, 1, 10, 11, 0, 1, 0, 0, "2021-08-21 18:00"
38561083, 3, "Gustav Hamp", "DEF", 32, 90, 0, 0, 4,	12, 0, 0, 0, 0, "2021-08-21 18:00"
38561083, 4, "Hector Honceriu", "DEF", 36, 90, 0, 0, 8,	9, 0, 0, 0, 0, "2021-08-21 18:00"
38561083, 5, "Štefan Sauter", "DEF", 36, 90, 0, 0, 8, 4, 0, 0, 0, 0, "2021-08-21 18:00"
38561083, 6, "Dan Thystrup", "DEF", 38, 90,	0, 1, 8, 10, 0, 0, 0, 0, "2021-08-21 18:00"
38561083, 7, "Kristián Hakel", "MID", 39, 90, 0, 0,	8, 6, 0, 0, 0, 0, "2021-08-21 18:00"
38561083, 8, "Ferdinando Ionata", "MID", 42, 90, 0, 0, 10, 8, 0, 0, 0, 0, "2021-08-21 18:00"
38561083, 9, "Artur Szymkiewicz", "ATT", 45, 90, 3, 0, 6, 6, 0, 0, 0, 0, "2021-08-21 18:00"
38561083, 10, "Ilario Bartolozzi", "MID", 48, 90, 0, 0, 14, 11, 0, 0, 0, 0, "2021-08-21 18:00"
38561083, 11, "Günther Ketels", "MID", 46, 90, 0, 0, 12, 21, 0, 0, 0, 0, "2021-08-21 18:00"

38426334, 1, "Krastan Apostolov", "GK", 56, 90,	0, 0, 4, 0, 0, 0, 0, 0, "2021-08-22 21:58"
38426334, 2, "Henrik Oros", "DEF", 37, 90, 0, 0, 4,	4, 0, 0, 0, 0, "2021-08-22 21:58"
38426334, 3, "Gustav Hamp", "DEF", 33, 90, 0, 0, 3,	5, 0, 0, 0, 0, "2021-08-22 21:58"
38426334, 4, "Hector Honceriu", "DEF", 35, 90, 0, 0, 6,	8, 0, 0, 0, 0, "2021-08-22 21:58"
38426334, 5, "Štefan Sauter", "DEF", 37, 90, 0, 0, 6, 9, 0, 0, 0, 0, "2021-08-22 21:58"
38426334, 6, "Dan Thystrup", "DEF", 39, 90,	0, 0, 6, 6, 0, 0, 0, 0, "2021-08-22 21:58"
38426334, 7, "Artur Szymkiewicz", "MID", 43, 90, 1, 0, 14, 10, 0, 0, 0, 1, "2021-08-22 21:58"
38426334, 8, "Ksawery Maszudziński", "MID", 43, 90,	2, 0, 14, 7, 0, 0, 0, 0, "2021-08-22 21:58"
38426334, 9, "Ferdinando Ionata", "ATT", 43, 90, 5,	1, 7, 10, 0, 0, 1, 0, "2021-08-22 21:58"
38426334, 10, "Ilario Bartolozzi", "MID", 47, 90, 0, 0, 16, 23, 0, 0, 0, 0, "2021-08-22 21:58"
38426334, 11, "Günther Ketels", "MID", 48, 90, 0, 0, 20, 15, 0, 0, 0, 0, "2021-08-22 21:58"

38567915, 1, "Krastan Apostolov", "GK", 54, 90, 0, 0, 14, 0, 0, 0, 0, 0, "2021-08-23 22:00"	 
38567915, 2, "Henrik Oros", "DEF", 34, 90, 0, 0, 5,	7, 0, 0, 0, 0, "2021-08-23 22:00"
38567915, 3, "Gustav Hamp", "DEF", 31, 90, 0, 1, 7,	8, 0, 0, 0, 0, "2021-08-23 22:00"
38567915, 4, "Hector Honceriu", "DEF", 36, 90, 0, 1, 6,	14, 0, 0, 0, 0, "2021-08-23 22:00"
38567915, 5, "Štefan Sauter", "DEF", 37, 90, 0, 0, 10, 8, 0, 0, 0, 0, "2021-08-23 22:00"
38567915, 6, "Dan Thystrup", "DEF", 39,	70, 0, 0, 4, 9, 0, 0, 0, 0, "2021-08-23 22:00"
38567915, 6, "Cezar Adrian Bujor", "DEF", 29, -70, 0, 0, 1,	2, 0, 0, 0, 0, "2021-08-23 22:00"
38567915, 7, "Kristián Hakel", "ATT", 38, 90, 0, 1,	9, 4, 0, 0, 0, 0, "2021-08-23 22:00"
38567915, 8, "Ferdinando Ionata", "ATT", 42, 90, 0, 0, 11, 7, 0, 0, 0, 0, "2021-08-23 22:00"
38567915, 9, "Artur Szymkiewicz", "MID", 44, 90, 0, 0, 6, 7, 0, 0, 0, 0, "2021-08-23 22:00"
38567915, 10, "Ilario Bartolozzi", "MID", 48, 90, 0, 0, 12, 16, 0, 0, 0, 0, "2021-08-23 22:00"
38567915, 11, "Günther Ketels", "MID", 48, 90, 0, 0, 14, 15, 0, 0, 0, 0, "2021-08-23 22:00"

38568079, 1, "Krastan Apostolov", "GK", 55, 90, 0, 0, 11, 0, 0, 0, 0, 0, "2021-08-24 22:00"
38568079, 2, "Štefan Sauter", "DEF", 39, 90, 0, 0, 9, 7, 0, 0, 0, 0, "2021-08-24 22:00"
38568079, 3, "Hector Honceriu", "DEF", 35, 90, 0, 0, 7,	18, 0, 0, 0, 0, "2021-08-24 22:00"
38568079, 4, "Gustav Hamp", "DEF", 34, 90, 0, 1, 6,	20, 0, 0, 0, 0, "2021-08-24 22:00"
38568079, 5, "Henrik Oros", "DEF", 35, 90, 0, 0, 6,	13, 0, 0, 0, 0, "2021-08-24 22:00"
38568079, 6, "Dan Thystrup", "DEF", 38, 90, 0, 0, 6, 6, 0, 0, 0, 0, "2021-08-24 22:00"
38568079, 7, "Artur Szymkiewicz", "MID", 48, 90, 1, 0, 16,	4, 0, 0, 0, 0, "2021-08-24 22:00"
38568079, 8, "Ksawery Maszudziński", "MID", 45, 90, 0, 0, 6, 5, 0, 0, 0, 0, "2021-08-24 22:00"
38568079, 9, "Sică Mergiu", "ATT", 50,	46,	1, 0, 3, 1, 0, 0, 0, 0, "2021-08-24 22:00"
38568079, 9, "Ferdinando Ionata", "ATT", 47, -46, 0, 0, 1, 1, 0, 0, 0, 0, "2021-08-24 22:00"
38568079, 10, "Günther Ketels", "MID", 49, 90, 0, 1, 15, 15, 0, 0, 0, 0, "2021-08-24 22:00"
38568079, 11, "Ilario Bartolozzi", "MID", 49, 90, 0, 0, 12,	10, 0, 0, 0, 0, "2021-08-24 22:00"

38566033, 1, "Rody de Houston", "GK", 56, 90, 0, 0, 2, 0, 0, 0, 0, 0, "2021-08-25 22:00"	 
38566033, 2, "Joel Sopó", "DEF", 31, 90, 0, 0, 8, 14, 0, 0, 0, 0, "2021-08-25 22:00"
38566033, 3, "Christophe Derungs", "DEF", 36, 90, 0, 0, 5, 7, 0, 0, 0, 0, "2021-08-25 22:00"
38566033, 4, "Mustapha Bonnet", "DEF", 18, 90, 0, 0, 5,	5, 0, 0, 0, 0, "2021-08-25 22:00"
38566033, 5, "Nélio Narenti", "DEF", 32, 90, 0, 0, 6, 3, 0, 0, 0, 0, "2021-08-25 22:00"
38566033, 6, "Cezar Adrian Bujor", "DEF", 42, 90, 0, 0, 5, 7, 0, 0, 0, 0, "2021-08-25 22:00"
38566033, 7, "Kristián Hakel", "MID", 38, 90, 2, 0, 15,	10, 0, 0, 0, 0, "2021-08-25 22:00"
38566033, 8, "Gligor-Bogdan Vînătoru", "MID", 37, 90, 2, 0, 14, 10, 0, 0, 0, 0, "2021-08-25 22:00"
38566033, 9, "Sică Mergiu", "ATT", 44, 90, 8, 0, 6,	7, 0, 0, 0, 0, "2021-08-25 22:00"
38566033, 10, "Ksawery Maszudziński", "MID", 43, 90, 0, 0, 17, 20, 0, 0, 0, 0, "2021-08-25 22:00"
38566033, 11, "Günther Ketels", "MID", 50, 45, 0, 0, 8,	7, 0, 0, 0, 0, "2021-08-25 22:00"
38566033, 11, "Ilario Bartolozzi", "MID", 52, -45, 0, 0, 7,	9, 0, 0, 0, 0, "2021-08-25 22:00"

38571589, 1, "Krastan Apostolov", "GK", 27, 90, 0, 0, 1, 0, 0, 0, 0, 0, "2021-08-26 23:31"
38571589, 2, "Henrik Oros", "DEF", 37, 90, 0, 0, 2, 0, 0, 0, 0, 0, "2021-08-26 23:31"
38571589, 3, "Hector Honceriu", "DEF", 41, 90, 0, 0, 3, 8, 0, 0, 0, 0, "2021-08-26 23:31"
38571589, 4, "Gustav Hamp", "DEF", 36, 90, 0, 0, 5, 6, 0, 0, 0, 0, "2021-08-26 23:31"
38571589, 5, "Štefan Sauter", "DEF", 38, 90, 0, 0, 8, 2, 0, 0, 0, 0, "2021-08-26 23:31"
38571589, 6, "Dan Thystrup", "DEF", 41,	90, 0, 0, 3, 8, 0, 0, 0, 0, "2021-08-26 23:31"
38571589, 7, "Artur Szymkiewicz", "MID", 44, 90, 0, 0, 21, 10, 0, 0, 0, 1, "2021-08-26 23:31"
38571589, 8, "Kristián Hakel", "MID", 38, 90, 1, 0, 8, 12, 0, 0, 0, 0, "2021-08-26 23:31"
38571589, 9, "Sică Mergiu", "ATT", 44, 63,	7, 0, 8, 7, 0, 0, 3, 0, "2021-08-26 23:31"
38571589, 9, "Ferdinando Ionata", "ATT", 48, -63, 7, 0, 6, 2, 0, 0, 2, 0, "2021-08-26 23:31"
38571589, 10, "Günther Ketels", "MID", 46, 90, 0, 1, 17, 25, 0, 0, 0, 0, "2021-08-26 23:31"
38571589, 11, "Ilario Bartolozzi", "MID", 50, 90, 0, 0, 16,	20, 0, 0, 0, 0, "2021-08-26 23:31"

38571853, 1, "Krastan Apostolov", "GK", 56, 90, 0, 0, 7, 0, 0, 0, 0, 0,	"2021-08-27 22:00" 
38571853, 2, "Henrik Oros", "DEF", 36, 90, 0, 0, 6,	2, 0, 0, 0, 0, "2021-08-27 22:00"
38571853, 3, "Hector Honceriu", "DEF", 33, 90, 0, 0, 6, 3, 0, 0, 0, 0, "2021-08-27 22:00"
38571853, 4, "Gustav Hamp", "DEF", 33, 90, 0, 0, 6,	6, 0, 0, 0, 0, "2021-08-27 22:00"
38571853, 5, "Štefan Sauter", "DEF", 40, 82, 0, 0, 7, 12, 0, 0, 0, 0, "2021-08-27 22:00"
38571853, 6, "Dan Thystrup", "DEF", 41,	90, 0, 0, 6, 9, 0, 0, 0, 0, "2021-08-27 22:00"
38571853, 7, "Gligor-Bogdan Vînătoru", "MID", 37, 45, 1, 0, 6, 6, 0, 0, 0, 0, "2021-08-27 22:00"
38571853, 7, "Artur Szymkiewicz", "MID", 50, -45, 1, 0, 6, 2, 0, 0, 0, 0, "2021-08-27 22:00"
38571853, 8, "Ksawery Maszudziński", "MID", 40,	45,	1, 0, 5, 7, 0, 0, 0, 0, "2021-08-27 22:00"
38571853, 8, "Ferdinando Ionata", "MID", 46, -45, 1, 0, 6, 3, 0, 0, 0, 0, "2021-08-27 22:00"
38571853, 9, "Sică Mergiu", "ATT", 43,	45,	2, 0, 5, 7, 0, 0, 0, 0, "2021-08-27 22:00"
38571853, 9, "Kristián Hakel", "ATT", 43, -45, 2, 0, 4, 6, 0, 0, 1, 0, "2021-08-27 22:00"
38571853, 10, "Günther Ketels", "MID", 46, 90, 0, 1, 13, 27, 0, 0, 0, 1, "2021-08-27 22:00"
38571853, 11, "Ilario Bartolozzi", "MID", 50, 90, 0, 0, 17, 9, 0, 0, 0, 0, "2021-08-27 22:00"

38571985, 1, "Krastan Apostolov", "GK", 57, 90, 0, 0, 5, 0,	0, 0, 0, 0, "2021-08-28 22:00"
38571985, 2, "Henrik Oros", "DEF", 38, 90, 0, 0, 6,	8, 0, 0, 0, 0, "2021-08-28 22:00"
38571985, 3, "Hector Honceriu", "DEF", 35, 90, 0, 0, 3,	6, 0, 0, 0, 0, "2021-08-28 22:00"
38571985, 4, "Gustav Hamp", "DEF", 35, 90, 0, 0, 4,	8, 0, 0, 0, 0, "2021-08-28 22:00"
38571985, 5, "Štefan Sauter", "DEF", 37, 90, 0, 0, 5, 10, 0, 0, 0, 0, "2021-08-28 22:00"
38571985, 6, "Dan Thystrup", "DEF", 41,	90, 0, 0, 7, 8, 0, 0, 0, 0, "2021-08-28 22:00"
38571985, 7, "Sică Mergiu", "ATT", 39,	61,	0, 0, 6, 4, 0, 0, 0, 0, "2021-08-28 22:00"
38571985, 7, "Artur Szymkiewicz", "ATT", 50, -61, 4, 0, 6, 0, 0, 0, 0, "2021-08-28 22:00"
38571985, 8, "Ferdinando Ionata", "ATT", 40, 61, 1, 0, 9, 10, 0, 0, 0, 0, "2021-08-28 22:00"
38571985, 8, "Kristián Hakel", "ATT", 43, -61, 2, 0, 4, 1, 0, 0, 0, 0, "2021-08-28 22:00"
38571985, 9, "Ilario Bartolozzi", "MID", 49, 90, 0, 1, 15, 11, 0, 0, 0, 0, "2021-08-28 22:00"
38571985, 10, "Ksawery Maszudziński", "MID", 42, 61, 0, 0, 10, 14, 0, 0, 0, 0, "2021-08-28 22:00"
38571985, 10, "Cezar Adrian Bujor", "MID", 41, -61,	0, 0, 3, 4, 0, 0, 0, 0, "2021-08-28 22:00"
38571985, 11, "Günther Ketels", "MID", 50, 90, 0, 0, 15, 16, 0, 0, 0, 0, "2021-08-28 22:00"

38426342, 1, "Krastan Apostolov", "GK", 57, 90, 0, 0, 2, 0,	0, 0, 0, 0, "2021-08-29 21:58"
38426342, 2, "Henrik Oros", "DEF", 39, 90, 0, 0, 5, 12, 0, 0, 0, 0, "2021-08-29 21:58"
38426342, 3, "Hector Honceriu", "DEF", 35, 90, 0, 0, 3,	6, 0, 0, 0, 0, "2021-08-29 21:58"
38426342, 4, "Gustav Hamp", "DEF", 33, 90, 0, 0, 3, 3, 0, 0, 0, 0, "2021-08-29 21:58"
38426342, 5, "Štefan Sauter", "DEF", 37, 90, 0, 0, 5, 11, 0, 0, 0, 0, "2021-08-29 21:58"
38426342, 6, "Dan Thystrup", "DEF", 42, 90, 0, 0, 5, 5, 0, 0, 0, 0, "2021-08-29 21:58"
38426342, 7, "Kristián Hakel", "MID", 42, 45, 2, 0, 8, 4, 0, 0, 2, 0, "2021-08-29 21:58"
38426342, 7, "Artur Szymkiewicz", "MID", 47, -45, 4, 0, 15, 6, 0, 0, 0, 1, "2021-08-29 21:58"
