teamID,name,countryID,regionID,dateCreated,rank,national,arenaName,money,trainingType,trainingFormation,fanclubCount,fanclubMood,juniorsMax,date_extracted,trainingTypeGk,trainingTypeDef,trainingTypeMid,trainingTypeAtt
79085,Organized Chaos FC,21,381,2021-07-16 01:49,1637.12,0,Organized Chaos FC Arena,625431,6,2,232,6,0,2021-07-27 14:46:51,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,1612.54,0,Organized Chaos FC Arena,97346,6,1,232,5,0,2021-07-31 09:50:48,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,1748.92,0,Organized Chaos FC Arena,126021,6,1,261,6,0,2021-08-02 09:55:05,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,1830.62,0,Organized Chaos FC Arena,594557,6,1,296,6,0,2021-08-09 11:32:44,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2083.78,0,Organized Chaos FC Arena,97756,6,1,333,6,0,2021-08-16 10:17:59,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2139.21,0,Organized Chaos FC Arena,322065,6,1,365,6,0,2021-08-23 11:08:41,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2202.23,0,Organized Chaos FC Arena,297141,6,1,396,6,0,2021-08-30 09:40:24,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2335.95,0,Organized Chaos FC Arena,326537,6,1,428,6,0,2021-09-06 12:57:41,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2469.79,0,Organized Chaos FC Arena,470051,8,1,458,6,0,2021-09-13 09:54:34,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2485.23,0,Organized Chaos FC Arena,518301,8,1,487,6,0,2021-09-22 18:58:01,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2585.45,0,Organized Chaos FC Arena,569713,8,1,522,6,0,2021-09-27 19:31:05,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2598.12,0,Organized Chaos FC Arena,617336,8,1,550,6,0,2021-10-06 13:46:41,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2656.91,0,Organized Chaos FC Arena,767065,8,1,578,6,0,2021-10-14 17:43:38,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2672.71,0,Organized Chaos FC Arena,767317,8,1,603,6,0,2021-10-18 17:49:07,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2734.48,0,Organized Chaos FC Arena,900442,8,1,628,6,0,2021-10-25 15:24:56,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2757.35,0,Organized Chaos FC Arena,1035629,8,1,653,6,0,2021-11-01 18:01:18,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2791.07,0,Organized Chaos FC Arena,1165620,8,1,674,6,0,2021-11-08 12:44:06,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2833.64,0,Organized Chaos FC Arena,1302965,8,1,698,6,0,2021-11-16 08:02:02,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2817.12,0,Organized Chaos FC Arena,1308679,8,1,711,5,0,2021-11-22 17:33:59,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2854.47,0,Organized Chaos FC Arena,2245276,8,1,732,6,0,2021-11-29 17:24:56,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2932.24,0,Organized Chaos FC Arena,3383513,8,1,754,6,0,2021-12-06 13:40:35,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2956.1,0,Organized Chaos FC Arena,2321192,8,1,777,6,0,2021-12-13 09:29:21,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2944.19,0,Organized Chaos FC Arena,2053687,8,1,794,6,0,2021-12-20 13:03:34,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2973.25,0,Organized Chaos FC Arena,1178695,8,1,816,6,0,2021-12-27 09:20:35,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,2985.47,0,Organized Chaos FC Arena,1238753,5,2,837,6,0,2022-01-03 12:46:48,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3028.9,0,Organized Chaos FC Arena,1329520,5,2,853,6,0,2022-01-10 17:48:48,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3097.56,0,Organized Chaos FC Arena,727033,5,2,876,6,0,2022-01-17 07:59:36,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3078.43,0,Organized Chaos FC Arena,780976,5,2,896,6,0,2022-01-24 17:47:04,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3104.24,0,Organized Chaos FC Arena,918490,5,2,912,6,0,2022-01-31 19:47:35,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3211.3,0,Organized Chaos FC Arena,1056871,5,2,931,6,0,2022-02-07 12:39:48,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3302.61,0,Organized Chaos FC Arena,1249735,5,1,953,6,0,2022-02-14 17:22:48,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3347.59,0,Organized Chaos FC Arena,848070,5,1,975,6,0,2022-02-21 17:51:04,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3390.39,0,Organized Chaos FC Arena,1051964,5,1,995,6,0,2022-02-28 17:53:18,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3317.27,0,Organized Chaos FC Arena,1168197,5,1,1015,6,0,2022-03-07 16:46:29,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3436.23,0,Organized Chaos FC Arena,1652316,5,1,1032,6,0,2022-03-17 18:25:04,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3453.16,0,Organized Chaos FC Arena,2623088,5,1,1040,6,0,2022-03-21 20:50:28,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3441.22,0,Organized Chaos FC Arena,3250048,5,1,1047,6,0,2022-03-28 16:45:46,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3497.48,0,Organized Chaos FC Arena,3292124,5,1,1060,6,0,2022-04-07 18:32:54,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3504.62,0,Organized Chaos FC Arena,-50175,5,1,1069,6,0,2022-04-11 18:18:48,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3558.86,0,Organized Chaos FC Arena,-2501,5,1,1080,6,0,2022-04-21 13:16:01,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3578.06,0,Organized Chaos FC Arena,77610,5,1,1086,6,0,2022-04-25 14:01:06,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3568.71,0,Organized Chaos FC Arena,115572,5,1,1092,6,0,2022-05-05 18:18:16,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3653.74,0,Organized Chaos FC Arena,224118,5,1,1105,6,0,2022-05-12 19:44:14,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3651.47,0,Organized Chaos FC Arena,504163,5,1,1114,6,0,2022-05-20 17:29:53,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3655.77,0,Organized Chaos FC Arena,597938,5,1,1127,6,0,2022-05-27 18:16:34,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3705.78,0,Organized Chaos FC Arena,747052,5,1,1135,6,0,2022-06-03 18:37:25,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3679.08,0,Organized Chaos FC Arena,1196022,5,1,1152,6,0,2022-06-17 18:58:34,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3781.53,0,Organized Chaos FC Arena,2327116,5,1,1160,6,0,2022-06-24 16:09:28,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3801.46,0,Organized Chaos FC Arena,2752805,5,1,1171,6,0,2022-07-01 19:31:53,,,,
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3798.6,0,Organized Chaos FC Arena,1808780,5,1,1195,6,0,2022-07-23 10:23:45,1,1,1,1
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3808.49,0,Organized Chaos FC Arena,2108768,8,2,1199,6,0,2022-07-29 18:34:11,1,1,1,1
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3829.4,0,Organized Chaos FC Arena,2194676,8,2,1208,6,0,2022-08-05 19:29:42,2,8,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3840.01,0,Organized Chaos FC Arena,2419760,8,2,1214,6,0,2022-08-12 17:59:44,2,8,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3866.63,0,Organized Chaos FC Arena,2478414,8,2,1218,6,0,2022-08-20 10:46:46,2,8,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3868.12,0,Organized Chaos FC Arena,1590012,8,2,1230,5,0,2022-08-25 11:02:25,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3854.44,0,Organized Chaos FC Arena,913332,8,2,1233,6,0,2022-09-01 17:34:06,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3859.16,0,Organized Chaos FC Arena,998706,8,2,1240,6,0,2022-09-08 16:05:42,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3955.6,0,Organized Chaos FC Arena,1329914,8,2,1263,6,0,2022-09-17 14:12:47,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3894.25,0,Organized Chaos FC Arena,3707021,8,2,1295,6,0,2022-09-22 14:12:47,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3959.57,0,Organized Chaos FC Arena,4116540,8,2,1323,5,0,2022-09-30 14:12:47,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3894.77,0,Organized Chaos FC Arena,4522482,8,2,1342,5,0,2022-10-7 14:12:47,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3924.66,0,Organized Chaos FC Arena,4957290,8,2,1363,5,0,2022-10-13 14:12:47,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3961.6,0,Organized Chaos FC Arena,5513883,8,2,1382,6,0,2022-10-20 14:12:47,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3967.66,0,Organized Chaos FC Arena,5965667,8,2,1408,6,0,2022-10-27 14:12:47,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3947.02,0,Organized Chaos FC Arena,6431690,8,2,1429,6,0,2022-11-03 14:12:47,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3990.96,0,Organized Chaos FC Arena,3944215,8,2,1505,4,0,2022-11-30 11:34:35,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3951.82,0,Organized Chaos FC Arena,4129215,8,2,1505,3,0,2022-12-01 21:23:48,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3935.85,0,Organized Chaos FC Arena,4408260,8,2,1511,3,0,2022-12-05 15:15:45,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3961.24,0,Organized Chaos FC Arena,4408260,8,2,1511,5,0,2022-12-08 10:17:49,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3887.93,0,Organized Chaos FC Arena,4907082,8,2,1534,6,0,2022-12-15 21:11:33,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3853.73,0,Organized Chaos FC Arena,7578262,8,2,1556,6,0,2022-12-23 18:25:12,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3889.04,0,Organized Chaos FC Arena,7749268,8,2,1570,5,0,2022-12-30 18:12:40,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3950.34,0,Organized Chaos FC Arena,8212575,8,2,1575,5,0,2023-01-07 09:43:07,2,8,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3985.44,0,Organized Chaos FC Arena,3148644,8,2,1601,5,0,2023-01-12 12:27:58,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4028.61,0,Organized Chaos FC Arena,3752443,8,2,1621,6,0,2023-01-19 17:02:00,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4055.22,0,Organized Chaos FC Arena,4113981,8,2,1644,6,0,2023-01-26 07:21:55,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4067.33,0,Organized Chaos FC Arena,5352585,8,2,1662,6,0,2023-02-02 11:25:26,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4074.28,0,Organized Chaos FC Arena,6298215,8,2,1683,4,0,2023-02-09 07:20:19,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3992.05,0,Organized Chaos FC Arena,6570395,8,2,1685,3,0,2023-02-16 10:20:36,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4030.14,0,Organized Chaos FC Arena,165325,8,2,1695,6,0,2023-02-24 09:48:45,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4064.3,0,Organized Chaos FC Arena,1023093,8,2,1712,6,0,2023-03-03 19:48:17,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4150.76,0,Organized Chaos FC Arena,1314146,8,2,1731,6,0,2023-03-09 19:13:51,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4272.16,0,Organized Chaos FC Arena,2048935,8,2,1753,6,0,2023-03-16 13:57:22,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4208.75,0,Organized Chaos FC Arena,5091893,8,2,1769,6,0,2023-03-25 10:27:21,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4175.12,0,Organized Chaos FC Arena,5094393,8,2,1774,5,0,2023-03-31 11:24:03,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4083.89,0,Organized Chaos FC Arena,5343209,8,2,1773,1,0,2023-04-07 12:36:43,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4074.91,0,Organized Chaos FC Arena,5724033,8,2,1773,1,0,2023-04-13 12:36:43,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4116.44,0,Organized Chaos FC Arena,6130071,8,2,1781,2,0,2023-04-22 18:24:12,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4118.37,0,Organized Chaos FC Arena,6852426,8,2,1786,3,0,2023-04-29 20:05:34,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4136.66,0,Organized Chaos FC Arena,7320263,8,2,1791,4,0,2023-05-06 13:54:23,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4191.08,0,Organized Chaos FC Arena,7690391,8,2,1801,6,0,2023-05-13 11:18:40,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4140.69,0,Organized Chaos FC Arena,8200299,8,2,1801,3,0,2023-05-20 09:06:18,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4134.31,0,Organized Chaos FC Arena,5662650,8,2,1798,2,0,2023-05-27 19:42:29,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4136.32,0,Organized Chaos FC Arena,5662650,8,2,1793,2,0,2023-06-02 11:23:38,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4151.48,0,Organized Chaos FC Arena,6447838,8,2,1796,3,0,2023-06-08 18:38:14,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4136.07,0,Organized Chaos FC Arena,6842849,8,2,1798,3,0,2023-06-15 11:36:05,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4120.03,0,Organized Chaos FC Arena,10788553,8,2,1797,3,0,2023-06-23 19:53:46,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4099.04,0,Organized Chaos FC Arena,11091249,8,2,1791,2,0,2023-06-30 10:28:12,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4058.2,0,Organized Chaos FC Arena,11334609,8,2,1784,0,0,2023-07-08 19:15:26,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4056.85,0,Organized Chaos FC Arena,8364868,8,2,1774,0,0,2023-07-15 13:42:06,2,6,4,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4053.86,0,Organized Chaos FC Arena,1274854,8,2,1766,1,0,2023-07-22 13:15:25,2,6,4,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4084.79,0,Organized Chaos FC Arena,1246375,8,2,1761,2,0,2023-07-29 18:48:08,2,6,4,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4208.01,0,Organized Chaos FC Arena,1511227,8,2,1760,4,0,2023-08-05 13:54:10,2,6,4,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4163.35,0,Organized Chaos FC Arena,1985385,8,2,1760,2,0,2023-08-13 12:04:31,2,6,4,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4191.98,0,Organized Chaos FC Arena,2208780,8,2,1769,4,0,2023-08-19 18:23:07,2,6,4,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4188.09,0,Organized Chaos FC Arena,2517144,8,2,1769,4,0,2023-08-26 11:01:27,2,6,4,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4175.55,0,Organized Chaos FC Arena,2972144,8,2,1767,3,0,2023-09-01 15:09:28,2,6,4,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4110.99,0,Organized Chaos FC Arena,3330843,8,2,1764,1,0,2023-09-07 14:33:45,2,6,4,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4214.36,0,Organized Chaos FC Arena,2601723,8,2,1774,6,0,2023-09-14 11:28:04,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4253.23,0,Organized Chaos FC Arena,3766338,8,2,1788,6,0,2023-09-21 17:56:20,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4212.31,0,Organized Chaos FC Arena,4650164,8,2,1798,6,0,2023-09-30 09:54:10,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4249.86,0,Organized Chaos FC Arena,4719673,8,2,1808,6,0,2023-10-06 19:01:26,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4208.97,0,Organized Chaos FC Arena,5045555,8,2,1819,5,0,2023-10-14 09:33:13,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4193.69,0,Organized Chaos FC Arena,5777205,8,2,1830,4,0,2023-10-19 21:06:43,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4128.99,0,Organized Chaos FC Arena,5738645,8,2,1835,4,0,2023-10-28 09:54:04,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4157.62,0,Organized Chaos FC Arena,6125791,8,2,1836,3,0,2023-11-04 12:45:12,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4172.97,0,Organized Chaos FC Arena,6829589,8,2,1838,4,0,2023-11-11 10:46:00,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4128.96,0,Organized Chaos FC Arena,6827415,8,2,1842,1,0,2023-11-18 09:00:07,2,5,4,7
