teamID,name,countryID,regionID,dateCreated,rank,national,arenaName,money,trainingType,trainingFormation,fanclubCount,fanclubMood,juniorsMax,date_extracted,trainingTypeGk,trainingTypeDef,trainingTypeMid,trainingTypeAtt
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4171.61,0,Organized Chaos FC Arena,7058734,8,2,1841,2,0,2023-11-25 14:38:23,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4151.27,0,Organized Chaos FC Arena,6313216,8,2,1840,2,0,2023-12-02 12:01:02,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4098.91,0,Organized Chaos FC Arena,7280604,8,2,1831,0,0,2023-12-09 11:15:33,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4090.84,0,Organized Chaos FC Arena,7244562,8,2,1817,0,0,2023-12-16 13:17:20,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4055.02,0,Organized Chaos FC Arena,8082405,8,2,1809,0,0,2023-12-23 10:31:28,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,3967.97,0,Organized Chaos FC Arena,8213527,8,2,1793,0,0,2023-12-30 11:39:18,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4057.8,0,Organized Chaos FC Arena,8904940,8,2,1794,5,0,2024-01-06 12:36:41,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4174.85,0,Organized Chaos FC Arena,8895569,8,2,1803,6,0,2024-01-13 16:03:58,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4163.57,0,Organized Chaos FC Arena,9268194,8,2,1809,5,0,2024-01-18 18:33:56,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4149.7,0,Organized Chaos FC Arena,9868626,8,2,1818,5,0,2024-01-27 08:37:23,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4172.96,0,Organized Chaos FC Arena,10343200,8,2,1825,6,0,2024-02-02 19:01:19,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4117.21,0,Organized Chaos FC Arena,10314777,8,2,1823,1,0,2024-02-09 17:24:57,2,5,4,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4150.02,0,Organized Chaos FC Arena,10299998,8,2,1822,2,0,2024-02-17 09:32:43,2,5,3,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4074.73,0,Organized Chaos FC Arena,7843216,8,2,1818,1,0,2024-02-24 10:22:39,2,5,3,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4103.39,0,Organized Chaos FC Arena,7822608,8,2,1803,2,0,2024-03-02 12:10:15,2,5,3,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4075.76,0,Organized Chaos FC Arena,9079376,8,2,1798,1,0,2024-03-08 14:38:08,2,5,3,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4008.94,0,Organized Chaos FC Arena,934426,8,2,1793,1,0,2024-03-14 11:18:24,2,5,3,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4114.53,0,Organized Chaos FC Arena,1796511,8,2,1792,1,0,2024-03-23 17:03:18,2,6,3,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4107.84,0,Organized Chaos FC Arena,1796507,8,2,1792,1,0,2024-03-29 10:21:23,2,6,3,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4179.47,0,Organized Chaos FC Arena,2450941,8,2,1792,5,0,2024-04-05 19:03:07,8,6,3,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4257.3,0,Organized Chaos FC Arena,2249631,8,2,1794,4,0,2024-04-13 15:31:30,8,6,3,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4224.52,0,Organized Chaos FC Arena,2643346,8,2,1795,3,0,2024-04-19 11:16:14,8,6,3,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4218.12,0,Organized Chaos FC Arena,3250251,8,2,1799,2,0,2024-04-25 11:10:45,8,6,3,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4252.79,0,Organized Chaos FC Arena,3587894,8,2,1795,1,0,2024-05-02 15:32:22,8,6,3,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4283.48,0,Organized Chaos FC Arena,3375032,8,2,1788,4,0,2024-05-09 11:57:27,8,6,3,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4191.56,0,Organized Chaos FC Arena,3631907,8,2,1785,1,0,2024-05-17 09:46:19,8,6,3,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4192.34,0,Organized Chaos FC Arena,4255388,8,2,1780,2,0,2024-05-23 20:01:57,8,6,3,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4177.34,0,Organized Chaos FC Arena,808391,8,2,1780,2,0,2024-05-30 12:16:41,8,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4168.79,0,Organized Chaos FC Arena,1486138,8,2,1778,0,0,2024-06-06 12:04:06,8,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4232.75,0,Organized Chaos FC Arena,1943587,8,2,1757,1,0,2024-06-13 09:00:27,8,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4242.56,0,Organized Chaos FC Arena,2730189,8,2,1746,2,0,2024-06-20 12:02:49,8,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4258.68,0,Organized Chaos FC Arena,2644141,8,2,1726,4,0,2024-06-27 12:40:53,8,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4270.98,0,Organized Chaos FC Arena,2907565,8,2,1712,5,0,2024-07-04 14:52:19,8,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4321.93,0,Organized Chaos FC Arena,2803406,8,2,1704,6,0,2024-07-11 10:20:43,8,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4369.0,0,Organized Chaos FC Arena,2858462,8,2,1696,6,0,2024-07-18 08:44:37,8,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4417.52,0,Organized Chaos FC Arena,2862491,8,2,1693,6,0,2024-07-25 08:50:23,8,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4508.05,0,Organized Chaos FC Arena,2736179,8,2,1693,6,0,2024-08-08 18:50:36,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4485.42,0,Organized Chaos FC Arena,2721574,8,2,1690,6,0,2024-08-15 16:39:20,2,5,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4551.58,0,Organized Chaos FC Arena,2635628,8,2,1693,6,0,2024-08-22 08:36:35,2,5,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4558.38,0,Organized Chaos FC Arena,1573917,8,2,1694,6,0,2024-08-29 12:02:38,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4592.88,0,Organized Chaos FC Arena,2778446,8,2,1698,6,0,2024-09-05 08:55:58,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4692.9,0,Organized Chaos FC Arena,3779517,8,2,1717,6,0,2024-09-12 08:54:03,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4823.81,0,Organized Chaos FC Arena,1254085,8,2,1758,6,0,2024-09-26 09:59:22,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4843.26,0,Organized Chaos FC Arena,1819847,8,2,1780,6,0,2024-10-03 09:19:44,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4747.94,0,Organized Chaos FC Arena,3077589,8,2,1790,4,0,2024-10-10 17:54:07,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4720.46,0,Organized Chaos FC Arena,3871986,8,2,1805,3,0,2024-10-17 14:10:52,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4693.92,0,Organized Chaos FC Arena,4486278,8,2,1810,2,0,2024-10-24 08:28:19,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4625.11,0,Organized Chaos FC Arena,5375684,8,2,1822,3,0,2024-11-02 11:46:59,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4626.85,0,Organized Chaos FC Arena,5890689,8,2,1831,4,0,2024-11-07 08:45:23,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4645.21,0,Organized Chaos FC Arena,6344184,8,2,1839,5,0,2024-11-14 11:24:38,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4586.83,0,Organized Chaos FC Arena,6454144,8,2,1840,2,0,2024-11-21 14:34:59,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4557.02,0,Organized Chaos FC Arena,7022395,8,2,1840,3,0,2024-11-28 10:11:57,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4572.32,0,Organized Chaos FC Arena,2388593,8,2,1847,5,0,2024-12-05 10:12:42,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4587.87,0,Organized Chaos FC Arena,3583461,8,2,1857,6,0,2024-12-12 10:10:31,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4561.29,0,Organized Chaos FC Arena,4644742,8,2,1865,5,0,2024-12-20 13:35:15,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4458.09,0,Organized Chaos FC Arena,317890,8,2,1873,1,0,2025-01-02 08:48:11,5,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4445.23,0,Organized Chaos FC Arena,724549,8,2,1876,2,0,2025-01-09 09:57:57,5,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4492.52,0,Organized Chaos FC Arena,1582817,8,2,1880,6,0,2025-01-16 08:57:57,5,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4447.29,0,Organized Chaos FC Arena,1334716,8,2,1884,5,0,2025-01-23 10:36:06,5,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4495.94,0,Organized Chaos FC Arena,1581772,8,2,1888,6,0,2025-01-30 14:16:28,5,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4406.05,0,Organized Chaos FC Arena,2739778,8,2,1890,2,0,2025-02-06 21:34:46,5,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4416.49,0,Organized Chaos FC Arena,2561450,8,2,1897,5,0,2025-02-13 09:02:03,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4427.05,0,Organized Chaos FC Arena,3177504,8,2,1900,5,0,2025-02-20 08:40:51,2,5,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4380.93,0,Organized Chaos FC Arena,4005045,8,2,1895,2,0,2025-02-27 09:53:25,2,5,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4268.14,0,Organized Chaos FC Arena,4147478,8,2,1885,0,0,2025-03-06 09:26:27,2,5,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4264.99,0,Organized Chaos FC Arena,4666004,8,2,1876,0,0,2025-03-13 09:41:43,2,5,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4265.45,0,Organized Chaos FC Arena,5264007,8,2,1862,0,0,2025-03-20 18:42:11,2,5,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4314.06,0,Organized Chaos FC Arena,4846820,8,2,1853,3,0,2025-03-27 08:43:34,2,5,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4331.38,0,Organized Chaos FC Arena,5020936,8,2,1842,3,0,2025-04-03 17:10:48,2,5,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4377.78,0,Organized Chaos FC Arena,5379562,8,2,1834,6,0,2025-04-10 08:32:16,2,5,4,4
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4336.01,0,Organized Chaos FC Arena,5510282,8,2,1827,4,0,2025-04-17 15:30:37,2,5,4,4
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4261.33,0,Organized Chaos FC Arena,5612279,8,2,1825,3,0,2025-04-24 08:54:47,2,5,4,4
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4231.42,0,Organized Chaos FC Arena,5544803,8,2,1820,1,0,2025-05-01 09:24:20,2,5,4,4
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4282.31,0,Organized Chaos FC Arena,5395011,8,2,1819,2,0,2025-05-08 10:07:48,2,5,4,4
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4298.82,0,Organized Chaos FC Arena,5596532,8,2,1811,1,0,2025-05-16 11:44:01,2,5,4,4
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4345.74,0,Organized Chaos FC Arena,5321987,8,2,1811,3,0,2025-05-29 20:12:46,2,5,4,4
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4287.81,0,Organized Chaos FC Arena,5966850,8,2,1810,2,0,2025-06-05 10:30:42,2,5,4,4
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4354.19,0,Organized Chaos FC Arena,8283728,8,2,1811,3,0,2025-06-12 10:30:10,2,5,4,4
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4333.2,0,Organized Chaos FC Arena,9114755,8,2,1813,3,0,2025-06-19 12:42:01,2,6,3,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4244.82,0,Organized Chaos FC Arena,9065427,8,2,1813,0,0,2025-06-26 12:09:51,2,6,3,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4291.75,0,Organized Chaos FC Arena,2028741,8,2,1807,0,0,2025-07-04 09:54:53,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4211.27,0,Organized Chaos FC Arena,2221919,8,2,1804,0,0,2025-07-10 19:35:59,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4247.88,0,Organized Chaos FC Arena,2460939,8,2,1794,1,0,2025-07-17 14:08:24,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4206.29,0,Organized Chaos FC Arena,2130285,8,2,1787,0,0,2025-07-24 16:51:47,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4220.29,0,Organized Chaos FC Arena,1930425,8,2,1783,4,0,2025-08-07 17:18:11,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4255.56,0,Organized Chaos FC Arena,2216101,8,2,1774,2,0,2025-08-14 10:09:14,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4251.96,0,Organized Chaos FC Arena,1892054,8,2,1770,1,0,2025-08-21 17:15:58,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4254.85,0,Organized Chaos FC Arena,2170536,8,2,1759,0,0,2025-08-28 09:31:04,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4238.06,0,Organized Chaos FC Arena,2282345,8,2,1752,0,0,2025-09-04 08:47:33,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4186.25,0,Organized Chaos FC Arena,1765800,8,2,1747,0,0,2025-09-11 11:35:04,2,6,5,5
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4217.25,0,Organized Chaos FC Arena,3503755,8,2,1718,0,0,2025-09-18 09:53:03,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4217.25,0,Organized Chaos FC Arena,3351555,8,2,1718,0,0,2025-09-18 20:28:03,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4152.42,0,Organized Chaos FC Arena,3154398,8,2,1691,0,0,2025-09-25 08:52:50,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4177.97,0,Organized Chaos FC Arena,2448083,8,2,1664,3,0,2025-10-02 06:09:58,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4077.52,0,Organized Chaos FC Arena,2191098,8,2,1640,0,0,2025-10-09 16:40:26,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4075.6,0,Organized Chaos FC Arena,1659982,8,2,1615,2,0,2025-10-16 12:33:38,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4134.77,0,Organized Chaos FC Arena,1249234,8,2,1599,4,0,2025-10-23 12:13:50,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4141.7,0,Organized Chaos FC Arena,736519,8,2,1593,5,0,2025-10-31 14:51:17,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4157.95,0,Organized Chaos FC Arena,1587164,8,2,1586,6,0,2025-11-06 10:22:06,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4184.94,0,Organized Chaos FC Arena,1248239,8,2,1587,6,0,2025-11-13 11:08:23,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4204.73,0,Organized Chaos FC Arena,932004,8,2,1584,6,0,2025-11-20 09:33:13,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4194.23,0,Organized Chaos FC Arena,789202,8,2,1582,6,0,2025-11-27 17:50:29,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4141.25,0,Organized Chaos FC Arena,481664,8,2,1581,4,0,2025-12-04 18:16:45,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4117.09,0,Organized Chaos FC Arena,616571,8,2,1582,4,0,2025-12-11 18:35:16,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4082.0,0,Organized Chaos FC Arena,1099544,8,2,1577,2,0,2025-12-18 09:08:08,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4086.99,0,Organized Chaos FC Arena,1276789,8,2,1573,2,0,2025-12-26 14:46:16,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4093.33,0,Organized Chaos FC Arena,1116279,8,2,1570,4,0,2026-01-01 11:11:26,2,6,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4094.77,0,Organized Chaos FC Arena,1191479,8,2,1565,4,0,2026-01-08 16:27:08,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4130.74,0,Organized Chaos FC Arena,1170517,8,2,1564,6,0,2026-01-15 21:14:20,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4167.63,0,Organized Chaos FC Arena,985876,8,2,1562,6,0,2026-01-23 12:33:31,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4156.18,0,Organized Chaos FC Arena,894750,8,2,1559,6,0,2026-01-30 23:55:40,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4144.27,0,Organized Chaos FC Arena,783546,8,2,1555,6,0,2026-02-05 10:32:31,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4143.87,0,Organized Chaos FC Arena,773662,8,2,1553,6,0,2026-02-12 13:36:52,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4126.97,0,Organized Chaos FC Arena,753236,8,2,1553,6,0,2026-02-19 14:40:24,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4134.94,0,Organized Chaos FC Arena,757326,8,2,1554,6,0,2026-02-26 16:21:56,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4165.72,0,Organized Chaos FC Arena,847708,8,2,1555,6,0,2026-03-05 09:34:53,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4195.8,0,Organized Chaos FC Arena,1510899,8,2,1556,6,0,2026-03-13 11:12:42,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4195.8,0,Organized Chaos FC Arena,1448887,8,2,1575,6,0,2026-03-19 09:02:07,2,5,5,7
79085,Organized Chaos FC,21,381,2021-07-16 01:49,4206.23,0,Organized Chaos FC Arena,1687458,8,2,1595,6,0,2026-03-26 09:15:29,2,8,5,7
